02/08/2021 18:06:01;1627938361;-23.73;55166;7427
02/08/2021 18:06:31;1627938391;-23.66;54899;7415
02/08/2021 18:07:01;1627938421;-23.63;55123;7398
02/08/2021 18:07:31;1627938451;-23.69;55235;7380
02/08/2021 18:08:01;1627938481;-23.48;55173;7364
02/08/2021 18:08:31;1627938511;-23.42;55263;5404
02/08/2021 18:09:01;1627938541;-23.48;55229;7434
02/08/2021 18:09:32;1627938572;-23.6;55200;7437
02/08/2021 18:10:02;1627938602;-23.54;55249;5378
02/08/2021 18:10:32;1627938632;-23.66;55305;7329
02/08/2021 18:11:02;1627938662;-23.39;55151;8814
02/08/2021 18:11:32;1627938692;-23.54;55229;8331
02/08/2021 18:12:02;1627938722;-23.45;55285;7339
02/08/2021 18:12:32;1627938752;-23.45;55263;10089
02/08/2021 18:13:02;1627938782;-23.42;55271;8351
02/08/2021 18:13:32;1627938812;-23.51;55291;7473
02/08/2021 18:14:02;1627938842;-23.57;55271;7518
02/08/2021 18:14:32;1627938872;-23.63;55278;7468
02/08/2021 18:15:02;1627938902;-23.42;55047;8474
02/08/2021 18:15:32;1627938932;-23.63;55229;7430
02/08/2021 18:16:02;1627938962;-23.57;55186;8792
02/08/2021 18:16:32;1627938992;-23.51;55271;7402
02/08/2021 18:17:02;1627939022;-23.73;55249;7382
02/08/2021 18:17:32;1627939052;-23.36;55179;7374
02/08/2021 18:18:02;1627939082;-23.36;55312;7329
02/08/2021 18:18:32;1627939112;-23.36;55207;7436
02/08/2021 18:19:32;1627939172;-23.39;55298;7405
02/08/2021 18:20:02;1627939202;-23.45;55222;7393
02/08/2021 18:20:32;1627939232;-23.54;55229;10105
02/08/2021 18:21:02;1627939262;-23.48;55242;7374
02/08/2021 18:21:32;1627939292;-23.36;55291;7568
02/08/2021 18:22:02;1627939322;-23.48;55291;7532
02/08/2021 18:22:32;1627939352;-23.79;55271;7529
02/08/2021 18:23:02;1627939382;-23.66;55242;8580
02/08/2021 18:23:32;1627939412;-23.69;55249;5334
02/08/2021 18:24:02;1627939442;-23.51;55291;8517
02/08/2021 18:24:32;1627939472;-23.63;55229;8833
02/08/2021 18:25:02;1627939502;-23.33;55271;7443
02/08/2021 18:25:32;1627939532;-23.48;55242;8563
02/08/2021 18:26:02;1627939562;-23.85;55222;7366
02/08/2021 18:26:32;1627939592;-23.79;55271;7403
02/08/2021 18:27:02;1627939622;-23.51;55229;7330
02/08/2021 18:27:32;1627939652;-23.69;55193;8438
02/08/2021 18:28:02;1627939682;-23.73;55285;8263
02/08/2021 18:28:32;1627939712;-23.42;55110;7584
02/08/2021 18:29:02;1627939742;-23.45;55222;7421
02/08/2021 18:29:32;1627939772;-23.45;55285;7398
02/08/2021 18:30:02;1627939802;-23.57;55263;5635
02/08/2021 18:30:33;1627939833;-23.66;55242;9165
02/08/2021 18:31:02;1627939862;-23.45;55312;25711
02/08/2021 18:31:32;1627939892;-23.66;55179;7448
02/08/2021 18:32:02;1627939922;-23.57;55207;7429
02/08/2021 18:32:32;1627939952;-23.54;55242;7405
02/08/2021 18:33:02;1627939982;-23.54;55263;5340
02/08/2021 18:33:32;1627940012;-23.48;55263;5332
02/08/2021 18:34:02;1627940042;-23.48;55285;6128
02/08/2021 18:34:33;1627940073;-23.73;55291;5394
02/08/2021 18:35:02;1627940102;-23.57;55298;5377
02/08/2021 18:35:32;1627940132;-23.57;55278;7410
02/08/2021 18:36:03;1627940163;-23.33;55263;5356
02/08/2021 18:36:33;1627940193;-23.48;55271;7379
02/08/2021 18:37:03;1627940223;-23.48;55291;5415
02/08/2021 18:37:33;1627940253;-23.21;55285;5399
02/08/2021 18:38:03;1627940283;-23.36;55291;7431
02/08/2021 18:38:33;1627940313;-23.36;55285;9873
02/08/2021 18:39:03;1627940343;-23.42;55249;7402
02/08/2021 18:39:33;1627940373;-23.36;55179;7388
02/08/2021 18:40:03;1627940403;-23.6;55173;7374
02/08/2021 18:40:33;1627940433;-23.48;55271;5408
02/08/2021 18:41:03;1627940463;-23.51;55249;7848
02/08/2021 18:41:33;1627940493;-23.48;55305;7323
02/08/2021 18:42:16;1627940536;-23.42;55285;7609
02/08/2021 18:42:33;1627940553;-23.6;55312;7388
02/08/2021 18:43:03;1627940583;-23.51;55298;7378
02/08/2021 18:43:33;1627940613;-23.21;55278;7358
02/08/2021 18:44:03;1627940643;-23.39;55291;7543
02/08/2021 18:44:33;1627940673;-23.66;55193;7630
02/08/2021 18:45:03;1627940703;-23.54;55271;5377
02/08/2021 18:45:33;1627940733;-23.33;55327;8943
02/08/2021 18:46:03;1627940763;-23.73;55207;7582
02/08/2021 18:46:33;1627940793;-23.39;55151;7365
02/08/2021 18:47:03;1627940823;-23.45;55334;7652
02/08/2021 18:47:33;1627940853;-23.48;55271;7435
02/08/2021 18:48:03;1627940883;-23.63;55193;7423
02/08/2021 18:48:33;1627940913;-23.33;55375;10100
02/08/2021 18:49:03;1627940943;-23.45;55327;10150
02/08/2021 18:49:33;1627940973;-23.36;55159;7385
02/08/2021 18:50:03;1627941003;-23.48;55327;8379
02/08/2021 18:50:33;1627941033;-23.42;55334;7362
02/08/2021 18:51:03;1627941063;-23.33;55375;8343
02/08/2021 18:51:33;1627941093;-23.39;55305;7341
02/08/2021 18:52:03;1627941123;-23.66;55242;7338
02/08/2021 18:52:33;1627941153;-23.57;55235;7495
02/08/2021 18:53:03;1627941183;-23.3;55159;7469
02/08/2021 18:53:33;1627941213;-23.54;55312;7348
02/08/2021 18:54:03;1627941243;-23.42;55123;7433
02/08/2021 18:54:33;1627941273;-23.51;55215;6831
02/08/2021 18:55:03;1627941303;-23.3;55039;5362
02/08/2021 18:55:33;1627941333;-23.39;55298;7388
02/08/2021 18:56:03;1627941363;-23.39;55327;7372
02/08/2021 18:56:33;1627941393;-23.45;55249;7357
02/08/2021 18:57:03;1627941423;-23.33;55117;7331
02/08/2021 18:57:33;1627941453;-23.3;55278;5581
02/08/2021 19:16:46;1627942606;-23.27;55319;5609
02/08/2021 19:17:16;1627942636;-23.57;55354;10895
02/08/2021 19:17:46;1627942666;-23.3;55229;8940
02/08/2021 19:18:16;1627942696;-23.39;55390;7338
02/08/2021 19:18:46;1627942726;-23.3;55397;7368
02/08/2021 19:19:16;1627942756;-23.24;55222;7352
02/08/2021 19:19:46;1627942786;-23.36;55383;7436
02/08/2021 19:20:16;1627942816;-23.39;55375;5372
02/08/2021 19:21:16;1627942876;-23.21;55354;7901
02/08/2021 19:21:46;1627942906;-23.39;55348;7363
02/08/2021 19:22:16;1627942936;-23.42;55319;5425
02/08/2021 19:23:16;1627942996;-23.12;55354;7440
02/08/2021 19:23:46;1627943026;-23.33;55375;7419
02/08/2021 19:24:16;1627943056;-23.82;55285;7823
02/08/2021 19:24:46;1627943086;-23.21;55263;5438
02/08/2021 19:25:16;1627943116;-23.54;55271;7368
02/08/2021 19:25:46;1627943146;-23.27;55291;5404
02/08/2021 19:26:16;1627943176;-23.3;55271;5427
02/08/2021 19:26:46;1627943206;-23.36;55348;5397
02/08/2021 19:27:16;1627943236;-23.3;55319;7720
02/08/2021 19:27:47;1627943267;-23.39;55319;7347
02/08/2021 19:28:17;1627943297;-23.39;55375;8458
02/08/2021 19:28:47;1627943327;-23.36;55305;8699
02/08/2021 19:29:17;1627943357;-23.21;55249;10969
02/08/2021 19:29:47;1627943387;-23.33;55361;7369
02/08/2021 19:30:17;1627943417;-23.24;55263;5365
02/08/2021 19:30:47;1627943447;-23.3;55348;7433
02/08/2021 19:31:17;1627943477;-23.18;55327;7382
02/08/2021 19:31:47;1627943507;-23.08;55263;7375
02/08/2021 19:32:17;1627943537;-23.63;55312;7351
02/08/2021 19:32:47;1627943567;-23.27;55312;8465
02/08/2021 19:33:47;1627943627;-23.24;55312;5360
02/08/2021 19:34:17;1627943657;-23.48;55319;9877
02/08/2021 19:34:47;1627943687;-23.39;55298;7485
02/08/2021 19:35:17;1627943717;-23.42;55327;7367
02/08/2021 19:36:17;1627943777;-23.27;55348;8361
02/08/2021 19:36:47;1627943807;-23.36;55361;7421
02/08/2021 19:37:17;1627943837;-23.21;55460;7436
02/08/2021 19:37:47;1627943867;-23.08;55291;7396
02/08/2021 19:39:17;1627943957;-23.18;55368;8476
02/08/2021 19:40:17;1627944017;-23.24;55404;10424
02/08/2021 19:40:47;1627944047;-23.18;55383;7393
02/08/2021 19:41:17;1627944077;-23.21;55431;13965
02/08/2021 19:41:47;1627944107;-23.24;55327;8372
02/08/2021 19:42:17;1627944137;-23.33;55348;7342
02/08/2021 19:42:47;1627944167;-23.21;55298;6407
02/08/2021 19:43:17;1627944197;-23.24;55130;10149
02/08/2021 19:44:17;1627944257;-22.99;55361;8366
02/08/2021 19:44:47;1627944287;-23.33;55404;10249
02/08/2021 19:45:17;1627944317;-23.39;55348;7330
02/08/2021 19:45:47;1627944347;-23.36;55249;7346
02/08/2021 19:46:17;1627944377;-23.21;55298;7357
02/08/2021 19:46:47;1627944407;-23.15;55186;7409
02/08/2021 19:47:17;1627944437;-23.33;55390;7391
02/08/2021 19:47:47;1627944467;-23.24;55179;6500
02/08/2021 19:48:17;1627944497;-23.3;55222;7355
02/08/2021 19:48:47;1627944527;-23.36;55390;8338
02/08/2021 19:49:17;1627944557;-23.3;55397;8366
02/08/2021 19:49:47;1627944587;-23.18;55312;8467
02/08/2021 19:50:17;1627944617;-23.21;55341;7602
02/08/2021 19:50:47;1627944647;-23.33;55341;7482
02/08/2021 19:51:17;1627944677;-23.33;55375;9977
02/08/2021 19:51:47;1627944707;-23.3;55354;8335
02/08/2021 19:52:17;1627944737;-23.3;55327;7434
02/08/2021 19:52:47;1627944767;-23.33;55341;11909
02/08/2021 19:53:17;1627944797;-23.36;55341;8380
02/08/2021 19:53:47;1627944827;-23.39;55319;7357
02/08/2021 19:54:17;1627944857;-23.33;55397;7352
02/08/2021 19:54:47;1627944887;-23.18;55348;7335
02/08/2021 19:55:17;1627944917;-23.42;55404;7331
02/08/2021 19:55:47;1627944947;-23.3;55334;7355
02/08/2021 19:56:17;1627944977;-23.42;55375;7411
02/08/2021 19:56:48;1627945008;-23.33;55348;7341
02/08/2021 19:57:18;1627945038;-23.21;55327;8384
02/08/2021 19:57:48;1627945068;-22.96;55453;8597
02/08/2021 19:58:18;1627945098;-23.3;55327;7357
02/08/2021 19:58:48;1627945128;-23.27;55235;13992
02/08/2021 19:59:18;1627945158;-23.27;55263;5337
02/08/2021 19:59:48;1627945188;-23.36;55130;10371
02/08/2021 20:00:18;1627945218;-23.12;55390;10226
02/08/2021 20:00:48;1627945248;-23.36;55285;8383
02/08/2021 20:01:18;1627945278;-23.12;55229;12963
02/08/2021 20:01:48;1627945308;-23.15;55368;8394
02/08/2021 20:02:18;1627945338;-22.9;55334;7373
02/08/2021 20:02:48;1627945368;-23.08;55431;8589
02/08/2021 20:03:18;1627945398;-23.3;55397;7387
02/08/2021 20:03:48;1627945428;-23.18;55375;13469
02/08/2021 20:04:18;1627945458;-23.08;55263;7347
02/08/2021 20:04:48;1627945488;-23.18;55361;10372
02/08/2021 20:05:18;1627945518;-23.36;55348;10143
02/08/2021 20:05:48;1627945548;-23.33;55341;10347
02/08/2021 20:06:18;1627945578;-23.27;55327;8375
02/08/2021 20:06:48;1627945608;-23.15;55341;10410
02/08/2021 20:07:18;1627945638;-23.12;55305;8370
02/08/2021 20:07:48;1627945668;-23.15;55298;7349
02/08/2021 20:08:18;1627945698;-23.12;55439;12958
02/08/2021 20:08:48;1627945728;-23.45;55410;5385
02/08/2021 20:09:18;1627945758;-23.33;55298;8181
02/08/2021 20:09:48;1627945788;-23.08;55368;7501
02/08/2021 20:10:18;1627945818;-23.15;55375;6171
02/08/2021 20:10:48;1627945848;-23.08;55390;11980
02/08/2021 20:11:18;1627945878;-23.15;55390;7331
02/08/2021 20:11:48;1627945908;-22.99;55368;5342
02/08/2021 20:12:18;1627945938;-23.18;55298;8076
02/08/2021 20:12:48;1627945968;-23.18;55368;7411
02/08/2021 20:13:18;1627945998;-23.24;55417;7392
02/08/2021 20:13:48;1627946028;-23.27;55397;5445
02/08/2021 20:14:18;1627946058;-23.15;55410;5341
02/08/2021 20:14:48;1627946088;-23.24;55341;7355
02/08/2021 20:15:18;1627946118;-23.08;55410;7439
02/08/2021 20:15:48;1627946148;-23.02;55439;7517
02/08/2021 20:16:18;1627946178;-23.3;55390;8026
02/08/2021 20:17:18;1627946238;-22.99;55285;7381
02/08/2021 20:17:48;1627946268;-23.27;55417;7354
02/08/2021 20:18:19;1627946299;-23.33;55375;7448
02/08/2021 20:18:49;1627946329;-23.21;55354;7446
02/08/2021 20:19:19;1627946359;-23.12;55410;7433
02/08/2021 20:19:49;1627946389;-23.24;55348;7409
02/08/2021 20:20:19;1627946419;-23.18;55390;7391
02/08/2021 20:20:49;1627946449;-23.33;55495;5420
02/08/2021 20:21:19;1627946479;-23.3;55305;7349
02/08/2021 20:21:49;1627946509;-23.08;55334;8429
02/08/2021 20:22:19;1627946539;-23.24;55404;5403
02/08/2021 20:22:49;1627946569;-23.24;55439;7404
02/08/2021 20:23:19;1627946599;-23.21;55229;5347
02/08/2021 20:23:49;1627946629;-22.96;55263;7477
02/08/2021 20:24:19;1627946659;-23.24;55375;7357
02/08/2021 20:24:49;1627946689;-23.3;55327;5713
02/08/2021 20:25:19;1627946719;-23.15;55466;7427
02/08/2021 20:25:49;1627946749;-23.21;55446;7419
02/08/2021 20:26:19;1627946779;-23.54;55263;7398
02/08/2021 20:26:49;1627946809;-23.08;55417;7387
02/08/2021 20:27:19;1627946839;-23.24;55159;7367
02/08/2021 20:27:49;1627946869;-23.45;55334;5410
02/08/2021 20:28:19;1627946899;-23.21;55368;7446
02/08/2021 20:28:49;1627946929;-23.36;55390;7427
02/08/2021 20:29:19;1627946959;-23.33;55383;5364
02/08/2021 20:29:49;1627946989;-23.24;55312;5459
02/08/2021 20:30:19;1627947019;-23.54;55368;5431
02/08/2021 20:30:49;1627947049;-23.33;55397;7364
02/08/2021 20:31:19;1627947079;-23.05;55285;7349
02/08/2021 20:31:49;1627947109;-23.3;55327;7433
02/08/2021 20:32:19;1627947139;-23.39;55278;9456
02/08/2021 20:32:49;1627947169;-23.33;55424;8518
02/08/2021 20:33:19;1627947199;-23.02;55263;7492
02/08/2021 20:33:49;1627947229;-23.02;55397;7473
02/08/2021 20:34:19;1627947259;-23.33;55417;7460
02/08/2021 20:34:49;1627947289;-23.42;55305;7436
02/08/2021 20:35:19;1627947319;-23.15;55368;7428
02/08/2021 20:35:49;1627947349;-23.54;55242;5356
02/08/2021 20:36:19;1627947379;-23.39;55417;5447
02/08/2021 20:36:49;1627947409;-23.33;55383;7371
02/08/2021 20:37:19;1627947439;-23.15;55327;7362
02/08/2021 20:37:49;1627947469;-23.42;55103;7443
02/08/2021 20:38:19;1627947499;-23.21;55229;7425
02/08/2021 20:38:49;1627947529;-23.05;55074;7412
02/08/2021 20:39:19;1627947559;-23.45;55404;6279
02/08/2021 20:39:49;1627947589;-23.27;55375;7376
02/08/2021 20:40:19;1627947619;-23.18;55431;7466
02/08/2021 20:40:49;1627947649;-23.18;55446;7349
02/08/2021 20:41:19;1627947679;-23.18;55502;7435
02/08/2021 20:41:49;1627947709;-23.27;55354;7418
02/08/2021 20:42:19;1627947739;-23.39;55431;7404
02/08/2021 20:42:49;1627947769;-23.33;55390;7385
02/08/2021 20:43:19;1627947799;-23.33;55473;7370
02/08/2021 20:43:49;1627947829;-23.36;55361;7354
02/08/2021 20:44:19;1627947859;-23.39;55446;5409
02/08/2021 20:44:49;1627947889;-23.3;55354;7439
02/08/2021 20:45:20;1627947920;-23.08;55375;7411
02/08/2021 20:45:50;1627947950;-23.3;55417;7393
02/08/2021 20:46:20;1627947980;-23.18;55410;7378
02/08/2021 20:46:50;1627948010;-23.21;55390;5416
02/08/2021 20:47:20;1627948040;-23.27;55487;5399
02/08/2021 20:47:50;1627948070;-23.21;55397;7433
02/08/2021 20:48:20;1627948100;-23.33;55439;7419
02/08/2021 20:48:50;1627948130;-23.15;55368;7402
02/08/2021 20:49:20;1627948160;-23.21;55446;7384
02/08/2021 20:49:50;1627948190;-23.33;55383;7368
02/08/2021 20:50:20;1627948220;-23.45;55291;7351
02/08/2021 20:50:50;1627948250;-23.15;55431;7440
02/08/2021 20:51:20;1627948280;-23.39;55480;5376
02/08/2021 20:51:50;1627948310;-23.27;55375;8847
02/08/2021 20:52:20;1627948340;-23.3;55439;7394
02/08/2021 20:52:50;1627948370;-23.15;55404;7377
02/08/2021 20:53:20;1627948400;-23.24;55529;9716
02/08/2021 20:53:50;1627948430;-23.15;55480;7344
02/08/2021 20:54:20;1627948460;-23.21;55502;7432
02/08/2021 20:54:50;1627948490;-23.33;55397;5368
02/08/2021 20:55:20;1627948520;-23.3;55460;7399
02/08/2021 20:55:50;1627948550;-23.3;55480;7392
02/08/2021 20:56:20;1627948580;-23.27;55516;7373
02/08/2021 20:56:50;1627948610;-23.24;55480;7352
02/08/2021 20:57:20;1627948640;-23.42;55466;7356
02/08/2021 20:57:50;1627948670;-23.21;55565;7432
02/08/2021 20:58:20;1627948700;-23.18;55516;7408
02/08/2021 20:58:50;1627948730;-23.27;55522;7391
02/08/2021 20:59:20;1627948760;-23.18;55522;5430
02/08/2021 20:59:50;1627948790;-23.05;55516;7361
02/08/2021 21:00:20;1627948820;-23.39;55480;7343
02/08/2021 21:00:50;1627948850;-23.36;55439;7430
02/08/2021 21:01:20;1627948880;-23.39;55480;7519
02/08/2021 21:01:50;1627948910;-23.24;55480;7415
02/08/2021 21:02:20;1627948940;-23.39;55466;7383
02/08/2021 21:02:50;1627948970;-23.08;55480;7365
02/08/2021 21:03:20;1627949000;-23.45;55446;5414
02/08/2021 21:03:50;1627949030;-23.21;55466;7846
02/08/2021 21:04:20;1627949060;-23.02;55453;8348
02/08/2021 21:04:50;1627949090;-23.39;55480;7403
02/08/2021 21:05:20;1627949120;-22.96;55341;8411
02/08/2021 21:05:50;1627949150;-23.18;55390;5425
02/08/2021 21:06:20;1627949180;-23.24;55453;5410
02/08/2021 21:06:50;1627949210;-23.27;55319;7441
02/08/2021 21:07:20;1627949240;-23.33;55466;7429
02/08/2021 21:07:50;1627949270;-23.27;55460;7412
02/08/2021 21:08:20;1627949300;-23.27;55404;7396
02/08/2021 21:08:50;1627949330;-23.36;55473;7381
02/08/2021 21:09:21;1627949361;-23.39;55431;7387
02/08/2021 21:09:50;1627949390;-23.18;55466;7349
02/08/2021 21:10:21;1627949421;-23.15;55446;7436
02/08/2021 21:10:50;1627949450;-23.27;55397;5373
02/08/2021 21:11:21;1627949481;-23.42;55473;7404
02/08/2021 21:11:51;1627949511;-23.3;55368;7390
02/08/2021 21:12:21;1627949541;-23.3;55410;7372
02/08/2021 21:12:51;1627949571;-23.27;55446;7358
02/08/2021 21:13:21;1627949601;-23.3;55446;7340
02/08/2021 21:13:51;1627949631;-23.27;55439;7428
02/08/2021 21:14:21;1627949661;-23.21;55431;8848
02/08/2021 21:14:51;1627949691;-23.18;55487;5353
02/08/2021 21:15:21;1627949721;-23.33;55460;7380
02/08/2021 21:15:51;1627949751;-23.08;55460;7366
02/08/2021 21:16:21;1627949781;-23.15;55397;7350
02/08/2021 21:16:51;1627949811;-22.99;55466;5390
02/08/2021 21:17:21;1627949841;-23.24;55460;5372
02/08/2021 21:17:51;1627949871;-23.3;55410;7406
02/08/2021 21:18:21;1627949901;-23.24;55453;10878
02/08/2021 21:18:51;1627949931;-23.36;55446;7374
02/08/2021 21:19:21;1627949961;-23.24;55439;7455
02/08/2021 21:19:51;1627949991;-23.18;55480;8975
02/08/2021 21:20:21;1627950021;-23.24;55410;7426
02/08/2021 21:20:51;1627950051;-23.24;55473;9463
02/08/2021 21:21:21;1627950081;-23.12;55460;7396
02/08/2021 21:21:51;1627950111;-23.21;55460;7379
02/08/2021 21:22:21;1627950141;-22.99;55509;5418
02/08/2021 21:22:51;1627950171;-23.21;55424;7346
02/08/2021 21:23:21;1627950201;-23.08;55473;7434
02/08/2021 21:23:51;1627950231;-23.15;55446;7417
02/08/2021 21:24:21;1627950261;-22.99;55558;7402
02/08/2021 21:24:51;1627950291;-23.3;55327;7384
02/08/2021 21:25:21;1627950321;-22.99;55460;5423
02/08/2021 21:25:51;1627950351;-23.12;55397;7353
02/08/2021 21:26:21;1627950381;-23.18;55473;7337
02/08/2021 21:26:51;1627950411;-22.99;55480;7425
02/08/2021 21:27:21;1627950441;-23.24;55460;7409
02/08/2021 21:27:51;1627950471;-22.87;55410;7394
02/08/2021 21:28:21;1627950501;-23.12;55460;7473
02/08/2021 21:28:51;1627950531;-23.08;55446;5414
02/08/2021 21:29:21;1627950561;-23.12;55305;7343
02/08/2021 21:29:51;1627950591;-22.87;55466;7430
02/08/2021 21:30:21;1627950621;-23.21;55383;7414
02/08/2021 21:30:51;1627950651;-22.99;55404;7397
02/08/2021 21:31:21;1627950681;-23.3;55592;7380
02/08/2021 21:31:51;1627950711;-23.18;55453;7367
02/08/2021 21:32:21;1627950741;-23.02;55439;7453
02/08/2021 21:32:51;1627950771;-23.08;55312;7438
02/08/2021 21:33:21;1627950801;-22.9;55480;7421
02/08/2021 21:33:51;1627950831;-23.18;55361;5358
02/08/2021 21:34:21;1627950861;-23.02;55390;7390
02/08/2021 21:34:51;1627950891;-23.05;55424;7373
02/08/2021 21:35:21;1627950921;-23.02;55383;8402
02/08/2021 21:35:52;1627950952;-22.93;55431;9391
02/08/2021 21:36:21;1627950981;-23.18;55410;9377
02/08/2021 21:36:51;1627951011;-22.99;55354;7414
02/08/2021 21:37:22;1627951042;-23.21;55431;7397
02/08/2021 21:37:52;1627951072;-23.36;55466;7421
02/08/2021 21:38:22;1627951102;-23.18;55390;5420
02/08/2021 21:38:52;1627951132;-23.3;55404;7364
02/08/2021 21:39:22;1627951162;-23.15;55480;9384
02/08/2021 21:39:52;1627951192;-23.27;55404;7429
02/08/2021 21:40:22;1627951222;-23.12;55502;7407
02/08/2021 21:40:52;1627951252;-23.02;55383;7391
02/08/2021 21:41:22;1627951282;-23.12;55397;7490
02/08/2021 21:41:52;1627951312;-23.27;55417;7362
02/08/2021 21:42:22;1627951342;-23.02;55473;7348
02/08/2021 21:42:52;1627951372;-23.3;55410;5385
02/08/2021 21:43:22;1627951402;-23.18;55431;7419
02/08/2021 21:43:52;1627951432;-23.02;55348;5353
02/08/2021 21:44:22;1627951462;-23.24;55390;7998
02/08/2021 21:44:52;1627951492;-23.15;55390;7369
02/08/2021 21:45:22;1627951522;-22.99;55439;7350
02/08/2021 21:45:52;1627951552;-23.12;55404;7439
02/08/2021 21:46:22;1627951582;-22.93;55341;7421
02/08/2021 21:46:52;1627951612;-23.02;55417;7406
02/08/2021 21:47:22;1627951642;-23.18;55460;7391
02/08/2021 21:47:52;1627951672;-23.21;55327;7384
02/08/2021 21:48:22;1627951702;-23.15;55361;7358
02/08/2021 21:48:52;1627951732;-23.3;55327;8896
02/08/2021 21:49:22;1627951762;-23.24;55431;7430
02/08/2021 21:49:52;1627951792;-23.08;55439;7413
02/08/2021 21:50:22;1627951822;-23.08;55368;7400
02/08/2021 21:50:52;1627951852;-23.15;55368;7384
02/08/2021 21:51:22;1627951882;-22.99;55312;7369
02/08/2021 21:51:52;1627951912;-23.15;55354;7358
02/08/2021 21:52:22;1627951942;-23.27;55186;7745
02/08/2021 21:52:52;1627951972;-23.08;55298;7329
02/08/2021 21:53:22;1627952002;-23.3;55312;5360
02/08/2021 21:53:52;1627952032;-23.12;55404;7391
02/08/2021 21:54:22;1627952062;-23.24;55424;7377
02/08/2021 21:54:52;1627952092;-23.08;55375;8692
02/08/2021 21:55:22;1627952122;-23.05;55361;7652
02/08/2021 21:55:52;1627952152;-22.99;55417;7431
02/08/2021 21:56:22;1627952182;-23.12;55410;5372
02/08/2021 21:56:52;1627952212;-23.24;55368;7611
02/08/2021 21:57:22;1627952242;-23.12;55390;7384
02/08/2021 21:57:52;1627952272;-23.08;55424;7375
02/08/2021 21:58:22;1627952302;-23.08;55410;5611
02/08/2021 21:58:52;1627952332;-23.18;55417;7438
02/08/2021 21:59:22;1627952362;-23.08;55417;7422
02/08/2021 21:59:52;1627952392;-22.99;55410;7508
02/08/2021 22:00:22;1627952422;-23.05;55410;5342
02/08/2021 22:00:52;1627952452;-23.12;55404;7478
02/08/2021 22:01:22;1627952482;-23.24;55410;5331
02/08/2021 22:01:52;1627952512;-23.12;55410;7343
02/08/2021 22:02:23;1627952543;-23.15;55341;7442
02/08/2021 22:02:52;1627952572;-23.21;55383;7414
02/08/2021 22:03:22;1627952602;-23.15;55383;7399
02/08/2021 22:03:53;1627952633;-22.99;55390;5437
02/08/2021 22:04:23;1627952663;-23.12;55348;11361
02/08/2021 22:04:53;1627952693;-23.02;55383;9304
02/08/2021 22:05:23;1627952723;-23.24;55383;16512
02/08/2021 22:05:53;1627952753;-22.9;55334;7316
02/08/2021 22:06:23;1627952783;-23.21;55319;8327
02/08/2021 22:06:53;1627952813;-23.12;55327;19268
02/08/2021 22:07:23;1627952843;-23.27;55334;18327
02/08/2021 22:07:53;1627952873;-23.05;55291;12161
02/08/2021 22:08:23;1627952903;-23.12;55334;19318
02/08/2021 22:08:53;1627952933;-23.27;55327;7225
02/08/2021 22:09:23;1627952963;-23.18;55291;5386
02/08/2021 22:09:53;1627952993;-23.12;55291;6168
02/08/2021 22:10:23;1627953023;-22.96;55354;8107
02/08/2021 22:10:53;1627953053;-23.12;55291;14126
02/08/2021 22:11:23;1627953083;-23.02;55341;9090
